0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,labels
-318.6167,121.88867,-20.988998,26.119339,-17.689466,25.869583,-11.45211,9.01093,-3.207983,2.3513558,-0.886368,-6.5167975,0.6793133,-3.4870126,7.2541604,-10.429087,2.3208926,-13.057411,-6.400982,-3.2925694,-10.303081,-5.6973624,-5.986644,4.8939447,8.536978,16.569845,2.2899725,1.01664,-4.816599,-3.445078,3.3806965,0.8335237,4.3432198,-1.221083,-1.2603363,-0.6468192,4.849408,-0.9182857,-3.0454516,-2.1259532,angry
-260.53217,104.779884,-19.801014,25.882252,-23.356033,16.681396,-7.7548275,2.7525816,-4.4378576,3.8038514,-3.7714918,-3.6129444,3.952724,-7.200576,1.7879347,-8.5342455,1.7371231,-12.611288,-4.8153586,-1.291609,-8.8864765,-8.177503,-10.931922,-0.5392571,4.675098,12.387666,7.5857177,10.402245,1.8198891,-1.0828271,-0.716185,-1.0165001,4.0449343,0.6903144,1.825248,-2.1853793,2.9262607,1.3947657,-2.2103772,-3.6399016,angry
-317.05032,111.6523,-19.368069,32.296597,-12.655627,25.74999,-14.323012,7.808941,-6.2054176,2.827725,8.406813,-7.842959,1.9531591,-5.2327895,3.4422865,-9.0526,1.2030128,-6.5537744,-4.982232,-2.2876086,-5.8521676,-2.9635394,-2.631649,5.0565724,2.1810637,8.392206,-0.07749624,4.1909943,3.1563804,0.80771786,7.372009,2.109783,0.6328817,-3.154471,-2.2775865,0.06344807,2.8749084,-1.8194351,-2.6736262,-4.272849,disgust
-348.96088,108.93374,-1.2550822,25.316956,-2.5702047,25.335361,-10.153851,6.8844123,-3.0119896,6.1612844,6.5229015,-8.763566,2.8984392,-4.0077863,0.35553214,-8.326888,-0.05835935,-6.860665,-2.5846703,-3.2637231,-11.750371,-4.748705,-6.7207627,1.0487534,4.613957,7.931128,4.580405,4.469801,-1.7779402,-0.611261,4.6378884,4.6734776,7.109562,-1.1031746,-1.7730949,-0.46776035,4.7461,2.6172934,-0.5488271,-2.8253846,disgust
-200.62804,101.971756,-47.3972,36.910923,-43.30327,17.316454,-28.174053,1.4804795,-15.514285,10.4810505,7.509886,-4.6771603,9.073124,-9.355582,0.9548016,-16.61248,4.8885007,-13.848388,-3.9401298,-1.3842405,-16.321634,-10.358598,-5.565536,5.145225,13.747832,24.768639,10.741906,19.770445,3.9685786,-0.8006006,-2.5140142,-5.940913,1.3003678,-6.436279,1.6835797,0.99726635,-0.1720432,-6.5046725,-1.6920644,-2.4545085,disgust
-230.46661,73.428444,-32.274754,26.56518,-20.84114,17.757284,-28.889698,2.143457,-6.5996623,19.819696,27.931036,13.788027,7.6656713,-21.194881,-8.376452,-10.172496,5.7563405,-11.689914,-8.187149,3.2692256,13.477899,7.4403963,-14.237195,-7.5756054,-4.4821043,0.23126124,-4.851439,9.936089,0.8507319,-4.298975,7.65645,8.746024,2.4001226,-8.295461,-2.6577075,0.37389493,6.250045,1.0720048,-1.6397823,0.13503343,fear
-377.98987,129.46558,-4.4273,37.05312,-10.321744,23.161285,-17.306427,6.9526978,-6.0070577,6.160988,4.5770135,-8.628113,5.314526,-4.0035653,2.2010264,-7.3935165,5.4533257,-9.972912,-2.1659732,0.9217006,-7.123106,-3.0865614,-6.0529,0.7071498,-4.0910873,1.27894,-4.524322,0.5740253,-1.2953305,2.210828,8.052905,7.1811795,10.690881,1.5502808,5.0993958,5.4720254,6.9255776,-0.10417636,-2.1308165,-2.6230547,fear
-409.27863,132.58904,-2.7761123,44.04522,-17.495543,36.18974,-10.049738,11.110379,-9.1559305,8.590945,4.5991697,-6.9350247,1.8285463,-9.802301,4.4820113,-13.048801,2.5024736,-12.137237,-2.274111,-3.7504385,-7.1492867,-0.33691397,-5.528289,3.9121614,-0.6515113,9.731599,4.260851,9.367873,-1.3884941,-5.646243,-3.2826037,-1.0474155,7.615311,-0.9826495,-1.4840864,-5.304607,3.036873,1.2857727,0.60735196,-4.352364,fear
-282.64227,89.92627,-17.135618,18.571712,-5.069138,17.937271,-14.380663,5.9981275,-10.770235,-2.1804507,0.99458855,0.04413866,18.750404,11.048043,7.1766324,-13.028886,-6.4879804,-8.894542,1.7998902,-2.632773,-13.828334,-8.605447,-2.9643443,9.350816,2.6561284,3.7269645,3.717571,2.7729685,-7.230886,-3.3232799,7.349669,2.4336698,-3.0394444,-2.1829,4.9015694,2.2808208,6.534004,3.7382445,-2.588187,-1.7001292,happy
-411.85184,141.77283,-1.5903269,42.123386,-15.076475,29.805758,-13.547693,15.326371,-6.173687,1.8229474,1.4265194,-7.520294,0.034844704,-6.262342,5.7960367,-13.224194,3.978657,-7.920604,2.4770763,0.43196696,-3.935143,-0.20996371,-5.600567,6.049314,-0.29487106,6.564421,-4.0109143,-1.3015684,-4.482741,-0.23391213,2.7307613,-2.590403,2.824914,-1.9930133,3.1595654,1.2256408,5.6532063,0.010094092,1.2573613,1.0514686,happy
-344.45596,115.46621,-8.9103155,40.20458,-6.676128,13.914458,-19.044443,3.1595268,-5.299702,4.473848,1.0994889,-3.8270378,9.095726,2.1391513,13.900167,-6.399168,-2.4172056,-8.845803,-5.895089,-0.48183098,-4.3301015,-8.160926,-9.887713,0.80035555,-1.675413,1.882638,-3.9942393,3.7236257,1.8410207,1.4208205,7.8855395,6.866051,12.237991,2.973291,-3.6431394,-3.2525105,1.4982976,1.4748684,3.9515443,0.28251505,happy
-412.19513,139.57092,-0.78743,43.3171,-15.934409,30.083157,-15.219894,7.635108,-6.4539757,7.0438023,5.499902,-1.2358708,0.94287837,-8.349829,8.037337,-11.739162,4.2062063,-10.870705,-2.5106707,0.008788645,-7.323576,-5.1220093,-6.9407625,1.5423801,-3.0487182,5.3523936,-4.2339754,1.6401932,-5.1039934,-3.5884893,4.072839,5.185318,10.41678,2.8513627,4.4277396,-0.0751366,2.9342263,-2.0632899,1.2048476,1.0397482,neutral
-444.45602,143.9377,-0.5178579,60.492447,-20.746294,40.663177,-16.881552,19.836119,-9.871628,8.596236,3.6155753,-6.7652144,4.9675536,-8.610203,10.2309475,-14.409447,2.0024023,-12.399599,3.782025e-05,-2.9118788,-5.5667253,-3.4717746,-7.8525014,0.2227899,-5.1832433,9.493007,-1.3030549,6.604752,0.32075027,2.5771468,4.2870693,1.4614624,3.0141912,-3.0273354,1.4222524,-3.0017712,3.1538823,-2.5600424,0.9205298,-1.5908375,sad
-452.21985,145.06375,10.354799,49.494987,-19.709568,36.885254,-9.85301,16.019773,-6.340746,5.992307,2.9921775,-3.7005737,3.3328776,-9.234923,7.782922,-11.228293,1.9452821,-11.209869,-1.023968,-3.1572971,-6.0787354,-3.5075731,-7.536769,0.451967,-5.025962,6.0647383,-2.861568,3.8097036,-0.5907587,2.9388752,5.9086943,3.9801092,5.920346,-2.919663,0.14157468,-3.2412188,3.766347,-0.8118268,0.6618936,-0.6879208,sad
-439.02307,136.70613,6.0540648,49.31235,-14.583729,34.46387,-9.633489,14.107388,-5.606683,5.581518,1.7714392,-6.493617,3.173936,-5.256842,7.2337255,-13.144154,0.85636514,-10.926617,-1.2848831,-1.8141632,-5.293157,-3.772294,-9.594379,-1.6463655,-3.236503,9.4126,-0.49098688,5.793082,1.0722891,0.81556374,2.8960528,0.6303544,5.8705573,2.034331,5.1899977,-0.9892822,3.3997996,-2.6489515,-1.8730494,-2.4171927,sad
-319.10864,117.6403,-5.4035115,58.276585,-11.120383,0.32358727,-5.2957096,1.3880094,-14.28896,-3.3022187,-0.5712691,-1.9167366,-0.005925323,-4.1295657,2.3079922,-12.790507,0.5819827,-10.762885,-6.8955116,-4.036061,-8.693975,-7.9402843,-8.891245,3.0498395,2.0853817,12.409789,7.8668957,6.7698336,3.2902749,3.546291,7.7987866,5.343915,5.307609,-2.687677,-0.38511503,-0.31570247,3.3288872,-3.1566916,-4.834082,-1.7893095,angry
-347.07098,136.02943,-14.380306,52.459164,-9.3484335,6.81587,-11.825625,2.6572378,-13.851683,-0.70500654,6.087316,-3.0697744,2.8539312,-5.6442046,2.9391592,-9.017013,0.09624598,-7.15635,-2.4208164,-3.2384014,-6.531302,-3.3695204,-7.610732,0.75766045,-2.9291408,3.5872457,-3.2433915,-4.938181,-8.888387,-2.9784222,7.225695,8.468821,13.891353,3.9125795,2.8551748,-0.59002376,3.1923432,3.6183772,2.6173208,1.7977632,disgust
-421.69244,132.98979,0.8241294,64.79765,-5.6508574,19.183764,-10.23445,7.7708507,-9.854452,4.984295,-0.022989087,-6.1209016,4.19298,-8.742414,2.575152,-11.63596,4.160153,-8.815118,-6.6283245,-4.3932962,-9.178137,-6.702351,-6.8527718,3.5537653,5.5274253,17.399172,9.086192,10.220693,-1.8624375,-4.8085966,0.03229263,0.7412405,4.6607366,-4.1633587,-0.565718,-2.876546,2.402625,-0.021346187,-1.1761053,-3.8013713,fear
-348.73364,129.00273,-24.640543,56.921444,-9.046054,9.072294,-4.0058384,5.1879435,-10.109048,2.4539874,-2.9122488,-2.0601263,-0.6256969,-6.733793,6.494569,-18.764257,0.8426129,-11.650762,-6.8069315,3.4992197,-0.2581583,5.6932716,2.9747474,12.372353,3.5400417,6.5027328,-1.3775984,-0.30679217,-4.0641165,-4.3411913,0.37676442,-3.2991576,2.8147578,-3.9373143,-0.017856065,-1.444348,0.9362013,0.7944754,-1.74092,-2.613785,happy
-404.18823,153.23044,-11.843369,59.0633,-14.211673,19.54407,-18.180067,8.555019,-11.67459,0.6598832,0.884813,-0.021261504,4.3662825,-6.938603,7.694996,-14.51248,4.3728104,-8.76908,-3.5630064,-1.9594858,-5.007475,-4.253128,-6.7614264,2.9502037,-4.901702,3.5546398,-3.6334136,-0.6886144,-7.11771,-1.6554394,5.1510606,7.297065,11.277909,3.288633,5.1909165,-1.1335278,3.5903206,0.5186442,3.7831178,3.4467506,neutral
-419.73764,136.13676,2.318737,62.38255,-11.218229,14.894286,-15.23785,10.412606,-9.878634,-1.3516589,1.3801812,-0.9089734,5.6294293,-5.5989447,8.397009,-10.105681,2.3880699,-5.8441963,-1.5495118,-2.2636108,-4.566889,-3.9638004,-6.362609,3.5894191,-4.1995416,5.2040553,-1.9800302,0.023958296,-3.539512,-4.891068,-1.9507113,-0.32669604,5.9646688,4.698262,12.068574,6.612571,7.9651837,0.41575995,-2.5492895,-1.3888346,sad
-352.91208,133.51553,-2.0979521,42.386864,-10.6201515,9.787665,-16.44756,4.0678287,-3.5134833,-0.79826266,-0.74329686,-1.521173,5.63355,-8.368365,4.526936,-7.6526904,1.0631741,-3.7455466,-5.200028,-3.0691957,-6.43479,-4.618486,-8.78846,-0.3290695,-1.8634098,4.2800264,1.1142726,1.4450455,-0.9147369,-1.8797649,0.107441515,-3.3636024,2.8099928,0.33211085,3.6187706,4.781981,6.254044,4.361394,1.1096166,0.63286173,angry
-386.3798,144.45898,-6.6695695,53.865158,-10.456437,18.314787,-21.983122,10.750507,-6.4524617,1.2323723,1.2341633,-3.511209,6.2814617,-10.01995,4.44308,-7.978805,3.1732666,-7.3480225,-2.9282615,-5.362702,-5.0200763,-3.0916512,-9.250135,2.8091388,-1.8251535,5.1624913,-2.7398794,0.18967351,-4.0994506,-2.1448166,0.29940513,-2.6193619,2.2845745,-2.4310255,3.8599746,1.3158035,4.601878,1.3727131,1.607408,3.1393752,disgust
-302.17575,105.74705,-9.819575,30.681036,-4.6939545,0.8757746,-9.667579,1.620058,-11.426895,-1.4354043,-7.082657,-7.0014954,7.5238476,-4.076386,13.364463,5.7948503,6.637938,-0.10704257,-9.276795,-3.587941,-4.5068364,-5.672478,-5.310761,-1.4774463,-4.338334,2.57819,0.1782878,1.665889,1.1486938,-1.5035869,1.4827489,-0.70262176,4.4778566,1.3365443,-0.2279426,1.4054459,3.4222276,0.34655082,-4.1360583,0.21796371,fear
-280.2458,133.91585,-28.907583,42.862,-15.427326,-2.712998,-16.881025,-0.40321308,-9.539032,-2.6913898,-5.2262344,-1.8596374,5.8056846,-11.25621,8.229955,-7.980117,1.9475343,-0.20564097,-9.049769,-0.14029504,-5.252932,-6.3607283,-5.4579153,3.3395576,2.4704463,5.8182263,3.7221758,5.4350295,1.5379094,0.9876692,3.666852,-0.79396987,2.2081828,-2.1967225,1.7987067,3.3105116,3.8636854,1.0218492,-1.9854636,1.4589667,happy
-405.56927,144.46602,0.40242988,55.57508,-14.434713,17.744827,-17.982208,12.470516,-6.327738,2.3868706,1.7025151,-2.386103,5.0002794,-9.220657,6.221252,-11.494461,3.2449818,-6.849824,-3.0542245,-2.9122972,-5.2713847,-2.7719011,-6.45278,2.9713187,-1.3098031,9.749011,0.018609727,2.0467775,-1.9954455,-1.0257149,2.6758094,-0.3452047,5.229823,0.2349834,4.6205087,2.7289271,6.8923755,3.363375,1.7032573,-1.7442015,neutral
-426.4643,150.41081,5.0904837,59.48804,-13.098415,22.853138,-20.565907,10.141256,-6.77701,2.9102163,0.48622164,-1.6398144,6.7112055,-9.06903,5.690677,-10.168803,4.4192986,-7.235487,-1.8116031,-4.840902,-6.527125,-4.68924,-8.905228,0.2701111,-5.236211,5.8114257,-1.5343804,2.7759469,-0.700631,1.9365042,2.9846225,0.3088859,3.677018,-2.0644863,2.8015966,-0.023258729,5.5373273,2.3175833,2.7019744,1.4436172,sad
-342.69803,118.66756,5.4578385,53.14385,-18.208431,11.298523,-17.031761,9.18799,-14.449045,2.3804421,-2.5426688,-1.7553797,5.023435,-13.16705,3.0662537,-11.599071,4.4125247,-10.58973,-1.8479484,0.3994127,-7.688639,-3.667956,-6.1221666,2.5777693,2.3651314,11.92124,3.1634057,3.866867,-2.675673,-1.8021648,0.9737333,-0.3628103,4.214368,0.19670701,3.8677506,3.5742161,5.3463535,-1.4391286,-2.2566838,-2.8870382,angry
-343.11603,105.07871,5.3869133,48.043255,-10.559001,14.086222,-13.866306,4.5492196,-8.116071,4.2888303,0.46462357,-3.5139802,2.4513524,-10.30674,2.4519746,-11.647398,1.302696,-7.9387608,-3.5959878,-1.680452,-6.1698427,-0.6224377,-5.750712,1.6794988,0.088890195,5.6426578,1.6102409,3.447768,-0.61827624,0.16966313,2.4168787,1.5303174,5.809258,-0.93593925,1.7005209,1.2022667,3.96547,-0.4148525,-0.5387631,0.31002998,disgust
-275.14465,88.152756,-7.4356203,32.14355,-9.294387,-5.084144,-16.621136,1.2270722,-17.341282,5.3238573,2.6375074,6.430445,17.439632,-6.8387036,7.215571,-2.8902228,2.2937355,-7.2644463,-9.097931,-1.7347285,-1.0850201,3.2249799,-4.3794937,-3.5026927,-3.7682278,0.9673326,-4.667928,0.362619,2.2518132,1.6726849,4.4170356,2.2867289,3.2619667,-1.1913146,1.6776801,0.055341784,1.3185393,0.76531523,-1.5330638,-3.5184705,fear
-318.17377,122.7261,-6.5024443,41.77017,-14.03597,-3.4598515,-13.310624,4.8070183,-17.368948,-0.23647703,-7.335169,-1.4174407,10.972496,-7.3149204,10.860038,-6.254411,1.3401657,-5.794457,-1.7589346,3.959626,-3.461106,-1.616893,-2.5696645,2.2625668,-2.1607513,4.816514,-1.776124,2.4498286,-2.1201243,-5.1892457,0.47923642,-1.4267122,5.526685,1.8632257,4.487174,3.7234893,3.068546,0.048512742,-1.075619,0.39265552,happy
-395.09372,134.00815,4.356259,62.881153,-16.502726,16.533762,-23.651459,14.620381,-11.609849,3.046704,3.6475067,-3.6818225,4.6487975,-10.708033,5.445941,-13.165858,4.152865,-9.737858,-2.2601852,-2.036755,-8.300281,-3.3916297,-5.8489428,1.5937803,-3.581613,5.3098207,-3.5753295,2.520654,-1.5201142,4.008574,8.5496435,6.6043916,8.968239,-2.3239014,0.23692374,-0.93703,4.5924435,-0.51526004,1.6870669,-0.8419585,neutral
-439.14,129.97122,13.199025,67.596375,-14.935419,23.083986,-16.426546,18.603687,-9.362421,2.1717873,1.898461,-2.9290125,6.9897447,-9.584196,5.8217463,-11.308816,3.4988005,-8.725823,-1.5239084,-3.6930478,-5.5674806,-3.5323534,-7.6628976,0.6973738,-6.863048,4.5535975,-3.1423986,2.2486496,-1.5976583,0.32896313,4.1351724,3.3594763,7.61596,2.4076133,5.774307,1.6130766,5.5631833,-0.480318,-0.3062163,-1.1816052,sad
-285.09143,124.37501,-11.07308,21.039423,-19.49552,8.800033,-3.924186,3.6215172,-8.751713,-0.59522986,-1.200438,-1.3348197,2.9883032,-5.943323,1.7448208,-6.7330503,3.7352242,-6.415809,-3.0334356,-3.198987,-8.791714,-6.0625043,-7.222179,-1.1850419,-0.66894984,8.07034,1.0484725,3.968627,2.5729752,2.2839417,6.906316,3.832081,6.215123,2.595084,3.376623,0.14091073,2.0966475,1.1528716,-1.8063896,-3.1727242,angry
-399.60947,136.0893,6.2861133,37.862743,-10.641763,16.601107,-3.188951,3.1106622,-9.640897,3.3752465,3.8752236,-3.277273,3.0181365,-7.814496,1.9193344,-7.753658,2.3514507,-4.708413,-5.8927846,-2.160242,-4.371997,-2.945974,-4.393455,2.3612816,-1.1294444,4.6551595,0.8574394,0.7193739,-2.2546208,1.2203828,4.8242517,0.018939214,3.8690977,0.945949,3.3609338,0.92905325,1.6943752,-0.83226204,-0.5016523,0.7722853,disgust
-333.26706,135.02492,-17.334526,30.478523,-17.403719,11.494198,-2.70531,-0.4045106,-14.802642,13.222492,-4.3717594,-6.140854,5.245355,-16.142591,6.513486,-6.3939013,6.9199233,1.7838188,0.14501303,5.609968,-0.7153054,-1.0941707,-4.232325,-1.4106224,-5.0448146,3.229143,-5.0702887,0.872082,-0.50285256,-2.369089,3.4285548,-0.6217288,3.8475075,-0.052540477,2.301465,2.3537977,5.6136594,3.7067168,-0.8362717,-3.0182922,fear
-316.61282,134.28024,-27.168736,34.870083,-17.24717,12.783953,-2.4627647,-2.1134603,-9.548307,3.3556035,-1.2913983,-2.2062082,4.187068,-9.363555,4.991484,-6.8993974,0.31768015,-9.93648,-4.619506,5.220446,-5.34569,-1.9882334,-3.1961172,-0.45524994,2.1449616,6.3477793,-1.692034,1.5512207,-1.8769882,1.4959373,8.673667,4.113845,6.535049,-1.4523145,-1.9192696,-0.38518912,3.5808969,1.0621684,-3.125601,-2.7582257,happy
-394.9176,146.58899,3.7674546,35.843235,-13.949747,15.993684,-8.462622,3.981228,-8.405323,3.4757626,5.271868,0.32000688,0.8426462,-9.540074,5.92441,-8.903239,3.0782607,-5.2651763,-5.279928,-1.4391203,-6.6530886,-4.3698545,-6.8832526,0.8304578,-1.5792161,4.0967374,-0.27734488,0.9762183,-4.498846,-3.5901937,2.271957,0.9910734,5.1133823,0.8610792,5.486405,4.743555,7.329225,4.6774693,2.140908,0.6505029,neutral
-427.039,150.6087,-3.7472737,46.383015,-18.882242,31.472942,-6.9971075,13.405374,-9.440829,4.6115117,2.9737344,-1.3064291,3.0054336,-13.219079,5.0400987,-9.832555,4.1638994,-10.193913,-2.7035596,-2.0863452,-4.874898,-3.0991592,-6.230306,2.5386417,-2.5954995,8.080029,-0.5884918,3.7274163,-1.364062,0.61401683,3.2368007,1.2527483,4.8954177,0.512891,6.548107,3.435408,6.0717087,-2.0912929,-3.6392188,-4.7675414,sad
-325.88138,137.65892,-15.125448,45.949097,-21.378012,18.63261,-24.53582,7.242845,-10.753055,2.029864,-1.6593506,-5.4357553,4.010594,-10.062507,8.54592,-13.396812,3.1968482,-8.057091,-5.592624,-0.7866735,-5.7354617,-3.9249778,-4.046347,2.4121878,-4.558239,4.902104,-2.089698,1.4121817,-4.2806063,-1.5348365,2.0856273,-0.7811927,4.2818713,0.8436668,5.807609,3.890181,6.655171,2.2112522,0.6438368,-3.077986,angry
-372.31418,138.9895,-1.895935,43.845764,-11.788352,17.256449,-19.893723,1.0664877,-7.1485534,2.6837208,7.0686936,-5.6323633,2.795104,-3.9453387,1.8490607,-9.784471,-0.7977985,-5.7386556,-2.4128437,-6.360368,-4.4878,-4.813385,-8.004292,2.8204758,-4.628463,3.008895,-1.975351,-1.0565279,-3.7106628,-0.38640898,4.971364,2.8941436,6.583751,-0.6237832,1.980629,0.9405136,3.6053035,2.3064058,0.9961954,1.4069818,disgust
-400.03085,126.48564,9.075169,47.890186,-6.4890614,20.879524,-12.102135,4.7657614,-11.496067,4.6124616,-0.74641925,-7.918291,5.104578,-9.125431,3.2904801,-9.717057,4.5984316,0.18098775,-0.04572698,0.84934944,-1.6880757,-1.8903335,-6.2291536,0.09136551,-2.7184148,6.5412483,-0.16613518,0.5340597,-3.010228,-2.237452,1.7176023,0.69192874,3.573872,-1.0110052,3.3090925,0.20165305,2.2256,2.1991625,2.9235575,0.1477736,fear
-312.0372,115.16108,-11.815548,33.050686,-8.648777,7.0968275,-11.484351,-1.2502158,-10.445225,-0.92438084,-5.044241,-0.19913188,14.621977,3.6773524,8.450247,-13.737604,-1.0017982,-3.9903967,-4.19041,3.632788,-11.6606245,-8.785902,-4.038245,2.5620422,1.2167865,3.4532194,3.3871279,0.74953747,-4.7414417,-1.7112883,4.058141,-0.10904455,1.4819567,-0.20822208,0.8902075,4.2982907,5.546865,3.051647,0.8042575,-0.50619215,happy
-417.88248,133.75403,11.788814,51.57397,-11.958597,26.511032,-20.19928,7.437049,-9.186483,3.5926735,1.3591685,-2.3481138,6.3407264,-8.844419,7.6927366,-10.866493,1.5693494,-7.478773,-3.1321125,-3.4150739,-7.209886,-5.6551237,-8.512313,-0.17189878,-2.3649805,9.548234,2.6475492,4.98197,-0.7506779,-0.62176126,0.39351535,0.20737977,6.6540337,0.8155295,1.8340825,-1.3603631,4.3165255,1.6533651,2.8103852,-0.53738546,neutral
-422.9141,147.87224,-4.8119574,57.68911,-22.054003,34.53183,-20.74046,15.329974,-11.0423565,6.945643,2.0026355,-1.6985043,8.016193,-9.4763155,8.412502,-15.048042,4.6896353,-9.047786,0.27864152,-2.6329706,-4.1024904,-4.075941,-7.2431087,2.9855306,-5.7987766,6.9467587,-3.4779623,2.5923843,-2.699923,3.0240214,7.9977727,7.789813,8.754295,-0.28502464,3.3128812,-1.0452913,4.8327265,-0.1395883,1.4541162,-3.843797,sad
-340.92935,138.49,8.138415,34.456802,-18.357903,-0.94964945,-0.2634985,-2.7949102,-13.682989,2.7761724,-4.712079,-0.8261563,5.246977,-7.199305,6.1449423,-6.9095435,-0.7448903,-5.8444443,-5.078236,-3.0031152,-9.079203,-8.155616,-8.437555,-0.41967636,-1.9011695,5.770358,1.3347163,-0.08024424,-0.33645278,1.060835,7.5557184,7.737832,8.498342,1.1032426,1.8588918,-0.23604076,1.6499316,1.004364,-2.2398171,-1.8718923,angry
-401.15335,147.22034,15.282668,40.403515,-15.77175,10.310123,-7.865116,5.7316957,-11.855839,1.3260945,3.9397836,-1.0374107,5.4641724,-9.402765,3.8860002,-5.0980535,1.1631092,-4.4944735,-2.174465,-3.1635592,-5.308874,-4.182056,-7.8469715,2.7252243,-1.3873053,5.3040733,1.2505577,-1.6538786,-4.4912987,-2.5617607,-0.2836937,-0.64961755,5.27026,1.0832791,5.376655,2.7486563,3.1241841,1.0894753,0.6693897,2.2413952,disgust
-342.94632,131.21786,19.018877,18.384508,-20.832355,-4.777931,1.117118,0.16716027,-10.03471,8.073949,-6.590678,-4.832343,5.540138,-13.8049555,4.757979,1.1165122,0.8967795,4.393972,3.6385176,1.5642401,-2.1365721,-5.6797686,-6.833054,0.21974458,-4.102855,2.215284,-0.8987921,-3.7383842,-3.2671192,-1.1621151,4.7905107,0.5336181,1.4424781,1.4035401,3.8431067,3.501689,4.801056,3.1534336,-1.1397916,-0.9354239,fear
-332.1688,144.41513,-2.3744383,29.253632,-21.741907,-1.7469285,-0.29165852,-0.8255224,-15.200227,5.5246873,-7.252141,-1.3711888,7.3021092,-12.736335,8.528619,-6.216052,-0.03552728,-3.2495952,-6.3059616,0.10989609,-2.4340308,-2.9149158,-3.6029923,5.056544,1.386765,9.555337,0.54341084,-2.4619434,-0.87454915,-1.0896764,5.703561,-0.35419092,0.3457611,-0.7643515,1.779019,0.9385641,2.0486798,-0.8520144,-2.7741358,0.51942915,happy
-415.26166,148.20374,10.129538,51.61939,-18.844908,20.885147,-13.933656,5.504719,-11.664828,1.8463467,0.40592265,-1.0744345,4.9476395,-8.695006,8.596699,-10.49301,3.153903,-6.784099,-3.3027096,-1.8833628,-4.6539373,-4.5903616,-8.050199,1.4220321,-3.5481384,7.1680555,-2.761106,-2.6916442,-5.3090363,-3.3217752,1.3485674,4.790335,12.585274,7.830213,10.654948,2.6910393,1.6865507,-2.5581632,-0.0049708984,0.8356955,neutral
-412.5828,148.56407,4.8995967,49.87734,-17.41019,20.17619,-11.8624115,7.8249464,-10.761719,0.18713833,-0.47526935,-0.6896591,7.6820493,-6.9379735,6.7272253,-9.731412,1.7363666,-9.260951,-2.9058568,-2.3857477,-5.533765,-4.185784,-8.181673,-0.4664733,-6.20852,3.8278666,-3.0637782,2.1943417,0.86630094,2.7651868,6.62116,5.083536,7.628892,1.9227334,5.3954563,0.09568425,3.4492824,-0.3057161,-0.10238754,-1.324206,sad
-314.94342,104.32316,24.275396,29.5759,-18.590757,-3.5967896,-2.107859,2.9997413,-8.744096,0.32475895,-2.4693425,-0.5507738,7.582841,-6.6890373,2.3832324,-3.66667,-2.5177078,-6.4867854,-4.504901,-1.164987,-8.599618,-5.8903527,-5.6308246,-2.1293519,2.7463815,8.325836,3.2371862,0.4826876,-2.868368,0.017705834,5.010074,5.460018,8.184968,0.5414447,2.272566,2.7546065,2.493398,1.7498671,-3.0269186,-3.0407524,angry
